D:\Unity\IMG\center_2021_10_17_14_06_17_848.jpg,D:\Unity\IMG\left_2021_10_17_14_06_17_848.jpg,D:\Unity\IMG\right_2021_10_17_14_06_17_848.jpg,0,1,0,30.18989
D:\Unity\IMG\center_2021_10_17_14_06_17_918.jpg,D:\Unity\IMG\left_2021_10_17_14_06_17_918.jpg,D:\Unity\IMG\right_2021_10_17_14_06_17_918.jpg,0,1,0,30.18991
D:\Unity\IMG\center_2021_10_17_14_06_17_986.jpg,D:\Unity\IMG\left_2021_10_17_14_06_17_986.jpg,D:\Unity\IMG\right_2021_10_17_14_06_17_986.jpg,0,1,0,30.18995
D:\Unity\IMG\center_2021_10_17_14_06_18_055.jpg,D:\Unity\IMG\left_2021_10_17_14_06_18_055.jpg,D:\Unity\IMG\right_2021_10_17_14_06_18_055.jpg,0,1,0,30.18995
D:\Unity\IMG\center_2021_10_17_14_06_18_125.jpg,D:\Unity\IMG\left_2021_10_17_14_06_18_125.jpg,D:\Unity\IMG\right_2021_10_17_14_06_18_125.jpg,0,1,0,30.18992
D:\Unity\IMG\center_2021_10_17_14_06_18_193.jpg,D:\Unity\IMG\left_2021_10_17_14_06_18_193.jpg,D:\Unity\IMG\right_2021_10_17_14_06_18_193.jpg,0,1,0,30.18992
D:\Unity\IMG\center_2021_10_17_14_06_18_263.jpg,D:\Unity\IMG\left_2021_10_17_14_06_18_263.jpg,D:\Unity\IMG\right_2021_10_17_14_06_18_263.jpg,0,1,0,30.18994
D:\Unity\IMG\center_2021_10_17_14_06_18_332.jpg,D:\Unity\IMG\left_2021_10_17_14_06_18_332.jpg,D:\Unity\IMG\right_2021_10_17_14_06_18_332.jpg,0,1,0,30.18993
D:\Unity\IMG\center_2021_10_17_14_06_18_398.jpg,D:\Unity\IMG\left_2021_10_17_14_06_18_398.jpg,D:\Unity\IMG\right_2021_10_17_14_06_18_398.jpg,0,1,0,30.18993
D:\Unity\IMG\center_2021_10_17_14_06_18_466.jpg,D:\Unity\IMG\left_2021_10_17_14_06_18_466.jpg,D:\Unity\IMG\right_2021_10_17_14_06_18_466.jpg,0,1,0,30.18995
D:\Unity\IMG\center_2021_10_17_14_06_18_534.jpg,D:\Unity\IMG\left_2021_10_17_14_06_18_534.jpg,D:\Unity\IMG\right_2021_10_17_14_06_18_534.jpg,0,1,0,30.18993
D:\Unity\IMG\center_2021_10_17_14_06_18_604.jpg,D:\Unity\IMG\left_2021_10_17_14_06_18_604.jpg,D:\Unity\IMG\right_2021_10_17_14_06_18_604.jpg,0,1,0,30.18994
D:\Unity\IMG\center_2021_10_17_14_06_18_671.jpg,D:\Unity\IMG\left_2021_10_17_14_06_18_671.jpg,D:\Unity\IMG\right_2021_10_17_14_06_18_671.jpg,0,1,0,30.18993
D:\Unity\IMG\center_2021_10_17_14_06_18_742.jpg,D:\Unity\IMG\left_2021_10_17_14_06_18_742.jpg,D:\Unity\IMG\right_2021_10_17_14_06_18_742.jpg,0,1,0,30.18993
D:\Unity\IMG\center_2021_10_17_14_06_18_813.jpg,D:\Unity\IMG\left_2021_10_17_14_06_18_813.jpg,D:\Unity\IMG\right_2021_10_17_14_06_18_813.jpg,0,1,0,30.18993
D:\Unity\IMG\center_2021_10_17_14_06_18_881.jpg,D:\Unity\IMG\left_2021_10_17_14_06_18_881.jpg,D:\Unity\IMG\right_2021_10_17_14_06_18_881.jpg,0,1,0,30.18995
D:\Unity\IMG\center_2021_10_17_14_06_18_950.jpg,D:\Unity\IMG\left_2021_10_17_14_06_18_950.jpg,D:\Unity\IMG\right_2021_10_17_14_06_18_950.jpg,0,1,0,30.18995
D:\Unity\IMG\center_2021_10_17_14_06_19_018.jpg,D:\Unity\IMG\left_2021_10_17_14_06_19_018.jpg,D:\Unity\IMG\right_2021_10_17_14_06_19_018.jpg,0,1,0,30.18995
D:\Unity\IMG\center_2021_10_17_14_06_19_086.jpg,D:\Unity\IMG\left_2021_10_17_14_06_19_086.jpg,D:\Unity\IMG\right_2021_10_17_14_06_19_086.jpg,0,1,0,30.18997
D:\Unity\IMG\center_2021_10_17_14_06_19_156.jpg,D:\Unity\IMG\left_2021_10_17_14_06_19_156.jpg,D:\Unity\IMG\right_2021_10_17_14_06_19_156.jpg,0,1,0,30.18993
D:\Unity\IMG\center_2021_10_17_14_06_19_227.jpg,D:\Unity\IMG\left_2021_10_17_14_06_19_227.jpg,D:\Unity\IMG\right_2021_10_17_14_06_19_227.jpg,0,1,0,30.18996
D:\Unity\IMG\center_2021_10_17_14_06_19_298.jpg,D:\Unity\IMG\left_2021_10_17_14_06_19_298.jpg,D:\Unity\IMG\right_2021_10_17_14_06_19_298.jpg,0,1,0,30.18993
D:\Unity\IMG\center_2021_10_17_14_06_19_371.jpg,D:\Unity\IMG\left_2021_10_17_14_06_19_371.jpg,D:\Unity\IMG\right_2021_10_17_14_06_19_371.jpg,0,1,0,30.18995
D:\Unity\IMG\center_2021_10_17_14_06_19_442.jpg,D:\Unity\IMG\left_2021_10_17_14_06_19_442.jpg,D:\Unity\IMG\right_2021_10_17_14_06_19_442.jpg,0,1,0,30.18994
D:\Unity\IMG\center_2021_10_17_14_06_19_516.jpg,D:\Unity\IMG\left_2021_10_17_14_06_19_516.jpg,D:\Unity\IMG\right_2021_10_17_14_06_19_516.jpg,0,1,0,30.18995
D:\Unity\IMG\center_2021_10_17_14_06_19_593.jpg,D:\Unity\IMG\left_2021_10_17_14_06_19_593.jpg,D:\Unity\IMG\right_2021_10_17_14_06_19_593.jpg,0,1,0,30.18995
D:\Unity\IMG\center_2021_10_17_14_06_19_667.jpg,D:\Unity\IMG\left_2021_10_17_14_06_19_667.jpg,D:\Unity\IMG\right_2021_10_17_14_06_19_667.jpg,0,1,0,30.18994
D:\Unity\IMG\center_2021_10_17_14_06_19_734.jpg,D:\Unity\IMG\left_2021_10_17_14_06_19_734.jpg,D:\Unity\IMG\right_2021_10_17_14_06_19_734.jpg,0,1,0,30.18995
D:\Unity\IMG\center_2021_10_17_14_06_19_807.jpg,D:\Unity\IMG\left_2021_10_17_14_06_19_807.jpg,D:\Unity\IMG\right_2021_10_17_14_06_19_807.jpg,0,1,0,30.18994
D:\Unity\IMG\center_2021_10_17_14_06_19_873.jpg,D:\Unity\IMG\left_2021_10_17_14_06_19_873.jpg,D:\Unity\IMG\right_2021_10_17_14_06_19_873.jpg,0,1,0,30.18994
D:\Unity\IMG\center_2021_10_17_14_06_19_941.jpg,D:\Unity\IMG\left_2021_10_17_14_06_19_941.jpg,D:\Unity\IMG\right_2021_10_17_14_06_19_941.jpg,0,1,0,30.18991
D:\Unity\IMG\center_2021_10_17_14_06_20_015.jpg,D:\Unity\IMG\left_2021_10_17_14_06_20_015.jpg,D:\Unity\IMG\right_2021_10_17_14_06_20_015.jpg,0,1,0,30.18993
D:\Unity\IMG\center_2021_10_17_14_06_20_083.jpg,D:\Unity\IMG\left_2021_10_17_14_06_20_083.jpg,D:\Unity\IMG\right_2021_10_17_14_06_20_083.jpg,0,1,0,30.18994
D:\Unity\IMG\center_2021_10_17_14_06_20_151.jpg,D:\Unity\IMG\left_2021_10_17_14_06_20_151.jpg,D:\Unity\IMG\right_2021_10_17_14_06_20_151.jpg,0,1,0,30.18995
D:\Unity\IMG\center_2021_10_17_14_06_20_218.jpg,D:\Unity\IMG\left_2021_10_17_14_06_20_218.jpg,D:\Unity\IMG\right_2021_10_17_14_06_20_218.jpg,0,1,0,30.18993
D:\Unity\IMG\center_2021_10_17_14_06_20_286.jpg,D:\Unity\IMG\left_2021_10_17_14_06_20_286.jpg,D:\Unity\IMG\right_2021_10_17_14_06_20_286.jpg,0,1,0,30.18994
D:\Unity\IMG\center_2021_10_17_14_06_20_353.jpg,D:\Unity\IMG\left_2021_10_17_14_06_20_353.jpg,D:\Unity\IMG\right_2021_10_17_14_06_20_353.jpg,0,1,0,30.18996
D:\Unity\IMG\center_2021_10_17_14_06_20_421.jpg,D:\Unity\IMG\left_2021_10_17_14_06_20_421.jpg,D:\Unity\IMG\right_2021_10_17_14_06_20_421.jpg,0,1,0,30.18993
D:\Unity\IMG\center_2021_10_17_14_06_20_496.jpg,D:\Unity\IMG\left_2021_10_17_14_06_20_496.jpg,D:\Unity\IMG\right_2021_10_17_14_06_20_496.jpg,0,1,0,30.18993
D:\Unity\IMG\center_2021_10_17_14_06_20_566.jpg,D:\Unity\IMG\left_2021_10_17_14_06_20_566.jpg,D:\Unity\IMG\right_2021_10_17_14_06_20_566.jpg,0,1,0,30.18993
D:\Unity\IMG\center_2021_10_17_14_06_20_637.jpg,D:\Unity\IMG\left_2021_10_17_14_06_20_637.jpg,D:\Unity\IMG\right_2021_10_17_14_06_20_637.jpg,0,1,0,30.18995
D:\Unity\IMG\center_2021_10_17_14_06_20_709.jpg,D:\Unity\IMG\left_2021_10_17_14_06_20_709.jpg,D:\Unity\IMG\right_2021_10_17_14_06_20_709.jpg,0,1,0,30.18992
D:\Unity\IMG\center_2021_10_17_14_06_20_782.jpg,D:\Unity\IMG\left_2021_10_17_14_06_20_782.jpg,D:\Unity\IMG\right_2021_10_17_14_06_20_782.jpg,0,1,0,30.18994
D:\Unity\IMG\center_2021_10_17_14_06_20_850.jpg,D:\Unity\IMG\left_2021_10_17_14_06_20_850.jpg,D:\Unity\IMG\right_2021_10_17_14_06_20_850.jpg,0,1,0,30.18993
D:\Unity\IMG\center_2021_10_17_14_06_20_919.jpg,D:\Unity\IMG\left_2021_10_17_14_06_20_919.jpg,D:\Unity\IMG\right_2021_10_17_14_06_20_919.jpg,0,1,0,30.18993
D:\Unity\IMG\center_2021_10_17_14_06_20_989.jpg,D:\Unity\IMG\left_2021_10_17_14_06_20_989.jpg,D:\Unity\IMG\right_2021_10_17_14_06_20_989.jpg,0,1,0,30.18993
D:\Unity\IMG\center_2021_10_17_14_06_21_059.jpg,D:\Unity\IMG\left_2021_10_17_14_06_21_059.jpg,D:\Unity\IMG\right_2021_10_17_14_06_21_059.jpg,0,1,0,30.18993
D:\Unity\IMG\center_2021_10_17_14_06_21_127.jpg,D:\Unity\IMG\left_2021_10_17_14_06_21_127.jpg,D:\Unity\IMG\right_2021_10_17_14_06_21_127.jpg,0,1,0,30.18995
D:\Unity\IMG\center_2021_10_17_14_06_21_196.jpg,D:\Unity\IMG\left_2021_10_17_14_06_21_196.jpg,D:\Unity\IMG\right_2021_10_17_14_06_21_196.jpg,0,1,0,30.18995
D:\Unity\IMG\center_2021_10_17_14_06_21_265.jpg,D:\Unity\IMG\left_2021_10_17_14_06_21_265.jpg,D:\Unity\IMG\right_2021_10_17_14_06_21_265.jpg,0,1,0,30.18995
D:\Unity\IMG\center_2021_10_17_14_06_21_334.jpg,D:\Unity\IMG\left_2021_10_17_14_06_21_334.jpg,D:\Unity\IMG\right_2021_10_17_14_06_21_334.jpg,0,1,0,30.18994
D:\Unity\IMG\center_2021_10_17_14_06_21_408.jpg,D:\Unity\IMG\left_2021_10_17_14_06_21_408.jpg,D:\Unity\IMG\right_2021_10_17_14_06_21_408.jpg,0,1,0,30.18994
D:\Unity\IMG\center_2021_10_17_14_06_21_480.jpg,D:\Unity\IMG\left_2021_10_17_14_06_21_480.jpg,D:\Unity\IMG\right_2021_10_17_14_06_21_480.jpg,0,1,0,30.18995
D:\Unity\IMG\center_2021_10_17_14_06_21_548.jpg,D:\Unity\IMG\left_2021_10_17_14_06_21_548.jpg,D:\Unity\IMG\right_2021_10_17_14_06_21_548.jpg,0,1,0,30.18993
D:\Unity\IMG\center_2021_10_17_14_06_21_616.jpg,D:\Unity\IMG\left_2021_10_17_14_06_21_616.jpg,D:\Unity\IMG\right_2021_10_17_14_06_21_616.jpg,0,1,0,30.18995
D:\Unity\IMG\center_2021_10_17_14_06_21_684.jpg,D:\Unity\IMG\left_2021_10_17_14_06_21_684.jpg,D:\Unity\IMG\right_2021_10_17_14_06_21_684.jpg,0,1,0,30.18993
D:\Unity\IMG\center_2021_10_17_14_06_21_753.jpg,D:\Unity\IMG\left_2021_10_17_14_06_21_753.jpg,D:\Unity\IMG\right_2021_10_17_14_06_21_753.jpg,0,1,0,30.18994
D:\Unity\IMG\center_2021_10_17_14_06_21_823.jpg,D:\Unity\IMG\left_2021_10_17_14_06_21_823.jpg,D:\Unity\IMG\right_2021_10_17_14_06_21_823.jpg,0,1,0,30.18993
D:\Unity\IMG\center_2021_10_17_14_06_21_896.jpg,D:\Unity\IMG\left_2021_10_17_14_06_21_896.jpg,D:\Unity\IMG\right_2021_10_17_14_06_21_896.jpg,0,1,0,30.18995
D:\Unity\IMG\center_2021_10_17_14_06_21_962.jpg,D:\Unity\IMG\left_2021_10_17_14_06_21_962.jpg,D:\Unity\IMG\right_2021_10_17_14_06_21_962.jpg,0,1,0,30.18992
D:\Unity\IMG\center_2021_10_17_14_06_22_030.jpg,D:\Unity\IMG\left_2021_10_17_14_06_22_030.jpg,D:\Unity\IMG\right_2021_10_17_14_06_22_030.jpg,0,1,0,30.18994
D:\Unity\IMG\center_2021_10_17_14_06_22_097.jpg,D:\Unity\IMG\left_2021_10_17_14_06_22_097.jpg,D:\Unity\IMG\right_2021_10_17_14_06_22_097.jpg,0,1,0,30.18995
D:\Unity\IMG\center_2021_10_17_14_06_22_167.jpg,D:\Unity\IMG\left_2021_10_17_14_06_22_167.jpg,D:\Unity\IMG\right_2021_10_17_14_06_22_167.jpg,0,1,0,30.18993
D:\Unity\IMG\center_2021_10_17_14_06_22_236.jpg,D:\Unity\IMG\left_2021_10_17_14_06_22_236.jpg,D:\Unity\IMG\right_2021_10_17_14_06_22_236.jpg,0,1,0,30.18993
D:\Unity\IMG\center_2021_10_17_14_06_22_308.jpg,D:\Unity\IMG\left_2021_10_17_14_06_22_308.jpg,D:\Unity\IMG\right_2021_10_17_14_06_22_308.jpg,0,1,0,30.18995
D:\Unity\IMG\center_2021_10_17_14_06_22_382.jpg,D:\Unity\IMG\left_2021_10_17_14_06_22_382.jpg,D:\Unity\IMG\right_2021_10_17_14_06_22_382.jpg,0,1,0,30.18996
D:\Unity\IMG\center_2021_10_17_14_06_22_456.jpg,D:\Unity\IMG\left_2021_10_17_14_06_22_456.jpg,D:\Unity\IMG\right_2021_10_17_14_06_22_456.jpg,0,1,0,30.18994
D:\Unity\IMG\center_2021_10_17_14_06_22_530.jpg,D:\Unity\IMG\left_2021_10_17_14_06_22_530.jpg,D:\Unity\IMG\right_2021_10_17_14_06_22_530.jpg,0,1,0,30.18996
D:\Unity\IMG\center_2021_10_17_14_06_22_605.jpg,D:\Unity\IMG\left_2021_10_17_14_06_22_605.jpg,D:\Unity\IMG\right_2021_10_17_14_06_22_605.jpg,0,1,0,30.18992
D:\Unity\IMG\center_2021_10_17_14_06_22_677.jpg,D:\Unity\IMG\left_2021_10_17_14_06_22_677.jpg,D:\Unity\IMG\right_2021_10_17_14_06_22_677.jpg,0,1,0,30.18993
D:\Unity\IMG\center_2021_10_17_14_06_22_750.jpg,D:\Unity\IMG\left_2021_10_17_14_06_22_750.jpg,D:\Unity\IMG\right_2021_10_17_14_06_22_750.jpg,0,1,0,30.18995
D:\Unity\IMG\center_2021_10_17_14_06_22_823.jpg,D:\Unity\IMG\left_2021_10_17_14_06_22_823.jpg,D:\Unity\IMG\right_2021_10_17_14_06_22_823.jpg,0,1,0,30.18991
D:\Unity\IMG\center_2021_10_17_14_06_22_895.jpg,D:\Unity\IMG\left_2021_10_17_14_06_22_895.jpg,D:\Unity\IMG\right_2021_10_17_14_06_22_895.jpg,0,1,0,30.18995
D:\Unity\IMG\center_2021_10_17_14_06_22_968.jpg,D:\Unity\IMG\left_2021_10_17_14_06_22_968.jpg,D:\Unity\IMG\right_2021_10_17_14_06_22_968.jpg,0,1,0,30.18995
D:\Unity\IMG\center_2021_10_17_14_06_23_038.jpg,D:\Unity\IMG\left_2021_10_17_14_06_23_038.jpg,D:\Unity\IMG\right_2021_10_17_14_06_23_038.jpg,0,1,0,30.18992
D:\Unity\IMG\center_2021_10_17_14_06_23_111.jpg,D:\Unity\IMG\left_2021_10_17_14_06_23_111.jpg,D:\Unity\IMG\right_2021_10_17_14_06_23_111.jpg,0,1,0,30.18994
D:\Unity\IMG\center_2021_10_17_14_06_23_185.jpg,D:\Unity\IMG\left_2021_10_17_14_06_23_185.jpg,D:\Unity\IMG\right_2021_10_17_14_06_23_185.jpg,0,1,0,30.18994
D:\Unity\IMG\center_2021_10_17_14_06_23_260.jpg,D:\Unity\IMG\left_2021_10_17_14_06_23_260.jpg,D:\Unity\IMG\right_2021_10_17_14_06_23_260.jpg,0,1,0,30.18994
D:\Unity\IMG\center_2021_10_17_14_06_23_335.jpg,D:\Unity\IMG\left_2021_10_17_14_06_23_335.jpg,D:\Unity\IMG\right_2021_10_17_14_06_23_335.jpg,0,1,0,30.18993
D:\Unity\IMG\center_2021_10_17_14_06_23_408.jpg,D:\Unity\IMG\left_2021_10_17_14_06_23_408.jpg,D:\Unity\IMG\right_2021_10_17_14_06_23_408.jpg,0,1,0,30.18996
D:\Unity\IMG\center_2021_10_17_14_06_23_481.jpg,D:\Unity\IMG\left_2021_10_17_14_06_23_481.jpg,D:\Unity\IMG\right_2021_10_17_14_06_23_481.jpg,0,1,0,30.18996
D:\Unity\IMG\center_2021_10_17_14_06_23_555.jpg,D:\Unity\IMG\left_2021_10_17_14_06_23_555.jpg,D:\Unity\IMG\right_2021_10_17_14_06_23_555.jpg,0,1,0,30.18996
D:\Unity\IMG\center_2021_10_17_14_06_23_623.jpg,D:\Unity\IMG\left_2021_10_17_14_06_23_623.jpg,D:\Unity\IMG\right_2021_10_17_14_06_23_623.jpg,0,1,0,30.18995
D:\Unity\IMG\center_2021_10_17_14_06_23_698.jpg,D:\Unity\IMG\left_2021_10_17_14_06_23_698.jpg,D:\Unity\IMG\right_2021_10_17_14_06_23_698.jpg,-0.05,1,0,30.18937
D:\Unity\IMG\center_2021_10_17_14_06_23_765.jpg,D:\Unity\IMG\left_2021_10_17_14_06_23_765.jpg,D:\Unity\IMG\right_2021_10_17_14_06_23_765.jpg,-0.2,1,0,30.17962
D:\Unity\IMG\center_2021_10_17_14_06_23_839.jpg,D:\Unity\IMG\left_2021_10_17_14_06_23_839.jpg,D:\Unity\IMG\right_2021_10_17_14_06_23_839.jpg,0,1,0,30.18993
D:\Unity\IMG\center_2021_10_17_14_06_23_906.jpg,D:\Unity\IMG\left_2021_10_17_14_06_23_906.jpg,D:\Unity\IMG\right_2021_10_17_14_06_23_906.jpg,0,1,0,30.18989
D:\Unity\IMG\center_2021_10_17_14_06_23_981.jpg,D:\Unity\IMG\left_2021_10_17_14_06_23_981.jpg,D:\Unity\IMG\right_2021_10_17_14_06_23_981.jpg,0,1,0,30.18995
D:\Unity\IMG\center_2021_10_17_14_06_24_057.jpg,D:\Unity\IMG\left_2021_10_17_14_06_24_057.jpg,D:\Unity\IMG\right_2021_10_17_14_06_24_057.jpg,0,1,0,30.18996
D:\Unity\IMG\center_2021_10_17_14_06_24_133.jpg,D:\Unity\IMG\left_2021_10_17_14_06_24_133.jpg,D:\Unity\IMG\right_2021_10_17_14_06_24_133.jpg,-0.1,1,0,30.1876
D:\Unity\IMG\center_2021_10_17_14_06_24_208.jpg,D:\Unity\IMG\left_2021_10_17_14_06_24_208.jpg,D:\Unity\IMG\right_2021_10_17_14_06_24_208.jpg,0,1,0,30.19064
D:\Unity\IMG\center_2021_10_17_14_06_24_282.jpg,D:\Unity\IMG\left_2021_10_17_14_06_24_282.jpg,D:\Unity\IMG\right_2021_10_17_14_06_24_282.jpg,0,1,0,30.18993
D:\Unity\IMG\center_2021_10_17_14_06_24_350.jpg,D:\Unity\IMG\left_2021_10_17_14_06_24_350.jpg,D:\Unity\IMG\right_2021_10_17_14_06_24_350.jpg,0,1,0,30.18998
D:\Unity\IMG\center_2021_10_17_14_06_24_423.jpg,D:\Unity\IMG\left_2021_10_17_14_06_24_423.jpg,D:\Unity\IMG\right_2021_10_17_14_06_24_423.jpg,0,1,0,30.19002
D:\Unity\IMG\center_2021_10_17_14_06_24_496.jpg,D:\Unity\IMG\left_2021_10_17_14_06_24_496.jpg,D:\Unity\IMG\right_2021_10_17_14_06_24_496.jpg,0,1,0,30.06105
D:\Unity\IMG\center_2021_10_17_14_06_24_568.jpg,D:\Unity\IMG\left_2021_10_17_14_06_24_568.jpg,D:\Unity\IMG\right_2021_10_17_14_06_24_568.jpg,0,1,0,30.06784
D:\Unity\IMG\center_2021_10_17_14_06_24_643.jpg,D:\Unity\IMG\left_2021_10_17_14_06_24_643.jpg,D:\Unity\IMG\right_2021_10_17_14_06_24_643.jpg,-0.1,1,0,30.23809
D:\Unity\IMG\center_2021_10_17_14_06_24_710.jpg,D:\Unity\IMG\left_2021_10_17_14_06_24_710.jpg,D:\Unity\IMG\right_2021_10_17_14_06_24_710.jpg,-0.25,1,0,30.1058
D:\Unity\IMG\center_2021_10_17_14_06_24_782.jpg,D:\Unity\IMG\left_2021_10_17_14_06_24_782.jpg,D:\Unity\IMG\right_2021_10_17_14_06_24_782.jpg,0,1,0,30.06798
D:\Unity\IMG\center_2021_10_17_14_06_24_849.jpg,D:\Unity\IMG\left_2021_10_17_14_06_24_849.jpg,D:\Unity\IMG\right_2021_10_17_14_06_24_849.jpg,0,1,0,29.87898
D:\Unity\IMG\center_2021_10_17_14_06_24_918.jpg,D:\Unity\IMG\left_2021_10_17_14_06_24_918.jpg,D:\Unity\IMG\right_2021_10_17_14_06_24_918.jpg,0,1,0,30.17535
D:\Unity\IMG\center_2021_10_17_14_06_24_985.jpg,D:\Unity\IMG\left_2021_10_17_14_06_24_985.jpg,D:\Unity\IMG\right_2021_10_17_14_06_24_985.jpg,0,1,0,30.18899
D:\Unity\IMG\center_2021_10_17_14_06_25_053.jpg,D:\Unity\IMG\left_2021_10_17_14_06_25_053.jpg,D:\Unity\IMG\right_2021_10_17_14_06_25_053.jpg,0,1,0,30.19044
D:\Unity\IMG\center_2021_10_17_14_06_25_121.jpg,D:\Unity\IMG\left_2021_10_17_14_06_25_121.jpg,D:\Unity\IMG\right_2021_10_17_14_06_25_121.jpg,0,1,0,30.1907
D:\Unity\IMG\center_2021_10_17_14_06_25_188.jpg,D:\Unity\IMG\left_2021_10_17_14_06_25_188.jpg,D:\Unity\IMG\right_2021_10_17_14_06_25_188.jpg,0,1,0,30.19058
D:\Unity\IMG\center_2021_10_17_14_06_25_264.jpg,D:\Unity\IMG\left_2021_10_17_14_06_25_264.jpg,D:\Unity\IMG\right_2021_10_17_14_06_25_264.jpg,0,1,0,30.19042
D:\Unity\IMG\center_2021_10_17_14_06_25_339.jpg,D:\Unity\IMG\left_2021_10_17_14_06_25_339.jpg,D:\Unity\IMG\right_2021_10_17_14_06_25_339.jpg,0,1,0,30.19034
D:\Unity\IMG\center_2021_10_17_14_06_25_408.jpg,D:\Unity\IMG\left_2021_10_17_14_06_25_408.jpg,D:\Unity\IMG\right_2021_10_17_14_06_25_408.jpg,0,1,0,30.19032
D:\Unity\IMG\center_2021_10_17_14_06_25_484.jpg,D:\Unity\IMG\left_2021_10_17_14_06_25_484.jpg,D:\Unity\IMG\right_2021_10_17_14_06_25_484.jpg,0,1,0,30.19031
D:\Unity\IMG\center_2021_10_17_14_06_25_559.jpg,D:\Unity\IMG\left_2021_10_17_14_06_25_559.jpg,D:\Unity\IMG\right_2021_10_17_14_06_25_559.jpg,0,1,0,30.1903
D:\Unity\IMG\center_2021_10_17_14_06_25_627.jpg,D:\Unity\IMG\left_2021_10_17_14_06_25_627.jpg,D:\Unity\IMG\right_2021_10_17_14_06_25_627.jpg,0,1,0,30.1903
D:\Unity\IMG\center_2021_10_17_14_06_25_696.jpg,D:\Unity\IMG\left_2021_10_17_14_06_25_696.jpg,D:\Unity\IMG\right_2021_10_17_14_06_25_696.jpg,0,1,0,30.1903
D:\Unity\IMG\center_2021_10_17_14_06_25_763.jpg,D:\Unity\IMG\left_2021_10_17_14_06_25_763.jpg,D:\Unity\IMG\right_2021_10_17_14_06_25_763.jpg,0,1,0,30.1903
D:\Unity\IMG\center_2021_10_17_14_06_25_838.jpg,D:\Unity\IMG\left_2021_10_17_14_06_25_838.jpg,D:\Unity\IMG\right_2021_10_17_14_06_25_838.jpg,-0.2,1,0,30.17982
D:\Unity\IMG\center_2021_10_17_14_06_25_913.jpg,D:\Unity\IMG\left_2021_10_17_14_06_25_913.jpg,D:\Unity\IMG\right_2021_10_17_14_06_25_913.jpg,0,1,0,30.18451
D:\Unity\IMG\center_2021_10_17_14_06_25_987.jpg,D:\Unity\IMG\left_2021_10_17_14_06_25_987.jpg,D:\Unity\IMG\right_2021_10_17_14_06_25_987.jpg,0,1,0,30.18979
D:\Unity\IMG\center_2021_10_17_14_06_26_061.jpg,D:\Unity\IMG\left_2021_10_17_14_06_26_061.jpg,D:\Unity\IMG\right_2021_10_17_14_06_26_061.jpg,0,1,0,30.1902
D:\Unity\IMG\center_2021_10_17_14_06_26_132.jpg,D:\Unity\IMG\left_2021_10_17_14_06_26_132.jpg,D:\Unity\IMG\right_2021_10_17_14_06_26_132.jpg,0,1,0,30.19029
D:\Unity\IMG\center_2021_10_17_14_06_26_206.jpg,D:\Unity\IMG\left_2021_10_17_14_06_26_206.jpg,D:\Unity\IMG\right_2021_10_17_14_06_26_206.jpg,0,1,0,30.19028
D:\Unity\IMG\center_2021_10_17_14_06_26_280.jpg,D:\Unity\IMG\left_2021_10_17_14_06_26_280.jpg,D:\Unity\IMG\right_2021_10_17_14_06_26_280.jpg,-0.1,1,0,30.18792
D:\Unity\IMG\center_2021_10_17_14_06_26_352.jpg,D:\Unity\IMG\left_2021_10_17_14_06_26_352.jpg,D:\Unity\IMG\right_2021_10_17_14_06_26_352.jpg,-0.25,1,0,30.17514
D:\Unity\IMG\center_2021_10_17_14_06_26_425.jpg,D:\Unity\IMG\left_2021_10_17_14_06_26_425.jpg,D:\Unity\IMG\right_2021_10_17_14_06_26_425.jpg,0,1,0,30.19018
D:\Unity\IMG\center_2021_10_17_14_06_26_498.jpg,D:\Unity\IMG\left_2021_10_17_14_06_26_498.jpg,D:\Unity\IMG\right_2021_10_17_14_06_26_498.jpg,0,1,0,30.18987
D:\Unity\IMG\center_2021_10_17_14_06_26_573.jpg,D:\Unity\IMG\left_2021_10_17_14_06_26_573.jpg,D:\Unity\IMG\right_2021_10_17_14_06_26_573.jpg,0,1,0,30.19018
D:\Unity\IMG\center_2021_10_17_14_06_26_648.jpg,D:\Unity\IMG\left_2021_10_17_14_06_26_648.jpg,D:\Unity\IMG\right_2021_10_17_14_06_26_648.jpg,-0.2,1,0,30.18176
D:\Unity\IMG\center_2021_10_17_14_06_26_716.jpg,D:\Unity\IMG\left_2021_10_17_14_06_26_716.jpg,D:\Unity\IMG\right_2021_10_17_14_06_26_716.jpg,-0.4,1,0,30.15916
D:\Unity\IMG\center_2021_10_17_14_06_26_791.jpg,D:\Unity\IMG\left_2021_10_17_14_06_26_791.jpg,D:\Unity\IMG\right_2021_10_17_14_06_26_791.jpg,0,1,0,30.18759
D:\Unity\IMG\center_2021_10_17_14_06_26_864.jpg,D:\Unity\IMG\left_2021_10_17_14_06_26_864.jpg,D:\Unity\IMG\right_2021_10_17_14_06_26_864.jpg,0,1,0,30.18984
D:\Unity\IMG\center_2021_10_17_14_06_26_937.jpg,D:\Unity\IMG\left_2021_10_17_14_06_26_937.jpg,D:\Unity\IMG\right_2021_10_17_14_06_26_937.jpg,0,1,0,30.1902
D:\Unity\IMG\center_2021_10_17_14_06_27_010.jpg,D:\Unity\IMG\left_2021_10_17_14_06_27_010.jpg,D:\Unity\IMG\right_2021_10_17_14_06_27_010.jpg,0,1,0,30.19028
